source_id,flight_label,eval_group,dominant_module,dominant_module_score,hypothesis
Real-Motor/waypoint/143_1/log_2_2023-5-26-07-38-06,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/143_2/log_3_2023-5-26-07-43-16,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/144_1/log_4_2023-5-26-07-48-04,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Motor/waypoint/145_1/log_5_2023-5-26-07-52-42,motor_fault,rfly_motor,itki_komutu,0.9959166666666667,actuator/motor hypothesis
Real-Motor/waypoint/146_1/log_6_2023-5-26-07-58-22,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/147_1/log_7_2023-5-26-08-03-10,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/148_1/log_8_2023-5-26-08-12-00,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/148_2/log_9_2023-5-26-08-17-18,motor_fault,rfly_motor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Motor/waypoint/149_1/log_10_2023-5-26-08-23-44,motor_fault,rfly_motor,itki_komutu,0.9960833333333333,actuator/motor hypothesis
Real-Motor/waypoint/150_1/log_11_2023-5-26-08-27-04,motor_fault,rfly_motor,itki_komutu,0.9954166666666666,actuator/motor hypothesis
Real-Motor/waypoint/150_2/log_12_2023-5-26-08-32-46,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/151_1/log_13_2023-5-26-08-39-48,motor_fault,rfly_motor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Motor/waypoint/152_1/log_14_2023-5-26-08-44-44,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/153_1/log_15_2023-5-26-08-49-52,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/154_1/log_16_2023-5-26-08-56-30,motor_fault,rfly_motor,itki_komutu,0.99775,actuator/motor hypothesis
Real-Motor/waypoint/155_1/log_17_2023-5-26-09-01-14,motor_fault,rfly_motor,itki_komutu,0.99775,actuator/motor hypothesis
Real-Motor/waypoint/156_1/log_18_2023-5-26-09-07-16,motor_fault,rfly_motor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Motor/waypoint/157_1/log_19_2023-5-26-09-12-58,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/158_1/log_20_2023-5-26-09-32-30,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/159_1/log_21_2023-5-26-09-38-30,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Motor/waypoint/160_1/log_22_2023-5-26-09-45-46,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/161_1/log_23_2023-5-26-09-57-06,motor_fault,rfly_motor,itki_komutu,0.9979166666666667,actuator/motor hypothesis
Real-Motor/waypoint/162_1/log_25_2023-5-26-10-05-38,motor_fault,rfly_motor,itki_komutu,0.99775,actuator/motor hypothesis
Real-Motor/waypoint/163_1/log_26_2023-5-26-10-13-42,motor_fault,rfly_motor,itki_komutu,0.9960833333333333,actuator/motor hypothesis
Real-Motor/waypoint/164_1/log_27_2023-5-26-10-22-46,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/165_1/log_28_2023-5-26-10-28-34,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/166_1/log_29_2023-5-26-10-33-42,motor_fault,rfly_motor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Motor/waypoint/167_1/log_30_2023-5-26-10-38-42,motor_fault,rfly_motor,itki_komutu,0.99275,actuator/motor hypothesis
Real-Motor/waypoint/168_1/log_31_2023-5-26-10-44-52,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/169_1/log_32_2023-5-26-10-52-26,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/170_1/log_33_2023-5-26-11-07-16,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/171_1/log_34_2023-5-26-11-13-16,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/171_2/log_35_2023-5-26-11-17-50,motor_fault,rfly_motor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Motor/waypoint/172_1/log_36_2023-5-26-11-24-22,motor_fault,rfly_motor,itki_komutu,0.9960833333333333,actuator/motor hypothesis
Real-Motor/waypoint/173_1/log_0_2023-5-26-13-58-28,motor_fault,rfly_motor,itki_komutu,0.99775,actuator/motor hypothesis
Real-Motor/waypoint/173_2/log_1_2023-5-26-14-11-42,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Motor/waypoint/174_1/log_2_2023-5-26-14-16-26,motor_fault,rfly_motor,itki_komutu,0.9979166666666667,actuator/motor hypothesis
Real-Motor/waypoint/174_2/log_3_2023-5-26-14-24-56,motor_fault,rfly_motor,itki_komutu,0.9979166666666667,actuator/motor hypothesis
Real-Motor/waypoint/175_1/log_4_2023-5-26-14-35-50,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/176_1/log_5_2023-5-26-14-42-48,motor_fault,rfly_motor,itki_komutu,0.9979166666666667,actuator/motor hypothesis
Real-Motor/waypoint/177_1/log_6_2023-5-26-14-49-14,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Motor/waypoint/178_1/log_7_2023-5-26-14-55-32,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/179_1/log_8_2023-5-26-15-01-56,motor_fault,rfly_motor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Motor/waypoint/180_1/log_9_2023-5-26-15-09-30,motor_fault,rfly_motor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Motor/waypoint/181_1/log_10_2023-5-26-15-15-26,motor_fault,rfly_motor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Motor/waypoint/182_1/log_11_2023-5-26-15-21-08,motor_fault,rfly_motor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Motor/waypoint/183_1/log_12_2023-5-26-15-29-46,motor_fault,rfly_motor,itki_komutu,0.9949166666666667,actuator/motor hypothesis
Real-Motor/waypoint/184_1/log_13_2023-5-26-15-34-24,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Motor/waypoint/185_1/log_14_2023-5-26-15-46-26,motor_fault,rfly_motor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-No_Fault/acce/451_1/log_76_2023-6-15-10-31-20,normal,rfly_normal,itki_komutu,0.98725,actuator/motor hypothesis
Real-No_Fault/acce/452_1/log_77_2023-6-15-10-36-00,normal,rfly_normal,itki_komutu,0.98875,actuator/motor hypothesis
Real-No_Fault/acce/454_1/log_80_2023-6-15-10-48-56,normal,rfly_normal,itki_komutu,0.9764166666666667,actuator/motor hypothesis
Real-No_Fault/acce/457_1/log_83_2023-6-15-10-59-54,normal,rfly_normal,itki_komutu,0.97675,actuator/motor hypothesis
Real-No_Fault/acce/459_1/log_85_2023-6-15-11-06-46,normal,rfly_normal,itki_komutu,0.98725,actuator/motor hypothesis
Real-No_Fault/circling/402_1/log_52_2023-6-15-08-29-24,normal,rfly_normal,itki_komutu,0.9890833333333333,actuator/motor hypothesis
Real-No_Fault/circling/403_1/log_53_2023-6-15-08-34-14,normal,rfly_normal,itki_komutu,0.9894166666666667,actuator/motor hypothesis
Real-No_Fault/circling/405_1/log_55_2023-6-15-08-45-50,normal,rfly_normal,itki_komutu,0.9890833333333333,actuator/motor hypothesis
Real-No_Fault/hover/103_1/log_7_2023-5-25-08-12-22,normal,rfly_normal,itki_komutu,0.99625,actuator/motor hypothesis
Real-No_Fault/hover/108_1/log_14_2023-5-25-08-46-48,normal,rfly_normal,itki_komutu,0.99575,actuator/motor hypothesis
Real-No_Fault/hover/110_1/log_16_2023-5-25-08-54-32,normal,rfly_normal,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-No_Fault/velocity/321_1/log_6_2023-6-2-08-15-52,normal,rfly_normal,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-No_Fault/waypoint/237_1/log_1_2023-5-31-08-02-54,normal,rfly_normal,itki_komutu,0.9874166666666667,actuator/motor hypothesis
Real-No_Fault/waypoint/239_1/log_3_2023-5-31-08-16-18,normal,rfly_normal,itki_komutu,0.9929166666666667,actuator/motor hypothesis
Real-No_Fault/waypoint/243_1/log_7_2023-5-31-08-38-38,normal,rfly_normal,itki_komutu,0.9730833333333333,actuator/motor hypothesis
Real-Sensors/acce-GPS/447_1/log_71_2023-6-15-10-00-56,sensor_acce_gps_fault,rfly_sensor,itki_komutu,0.98875,actuator/motor hypothesis
Real-Sensors/acce-GPS/448_1/log_72_2023-6-15-10-05-32,sensor_acce_gps_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/acce-GPS/449_1/log_73_2023-6-15-10-11-02,sensor_acce_gps_fault,rfly_sensor,itki_komutu,0.9880833333333333,actuator/motor hypothesis
Real-Sensors/acce-GPS/450_1/log_74_2023-6-15-10-16-30,sensor_acce_gps_fault,rfly_sensor,itki_komutu,0.98775,actuator/motor hypothesis
Real-Sensors/acce-acce/431_1/log_7_2023-6-2-14-24-16,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.9944166666666666,actuator/motor hypothesis
Real-Sensors/acce-acce/432_1/log_8_2023-6-2-14-28-46,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.9954166666666666,actuator/motor hypothesis
Real-Sensors/acce-acce/433_1/log_10_2023-6-2-14-35-46,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.9959166666666667,actuator/motor hypothesis
Real-Sensors/acce-acce/434_1/log_11_2023-6-2-14-38-36,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/acce-acce/434_2/log_56_2023-6-15-08-53-06,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/acce-baro/439_1/log_63_2023-6-15-09-25-34,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.98825,actuator/motor hypothesis
Real-Sensors/acce-baro/440_1/log_64_2023-6-15-09-29-40,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/acce-baro/441_1/log_65_2023-6-15-09-37-14,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.9880833333333333,actuator/motor hypothesis
Real-Sensors/acce-baro/442_1/log_66_2023-6-15-09-42-22,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.9745833333333334,actuator/motor hypothesis
Real-Sensors/acce-gyro/435_1/log_59_2023-6-15-09-04-32,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.98875,actuator/motor hypothesis
Real-Sensors/acce-gyro/436_1/log_60_2023-6-15-09-08-28,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.9890833333333333,actuator/motor hypothesis
Real-Sensors/acce-gyro/437_1/log_61_2023-6-15-09-14-42,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.9874166666666667,actuator/motor hypothesis
Real-Sensors/acce-gyro/438_1/log_62_2023-6-15-09-20-44,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.9880833333333333,actuator/motor hypothesis
Real-Sensors/acce-mag/443_1/log_67_2023-6-15-09-47-38,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.98875,actuator/motor hypothesis
Real-Sensors/acce-mag/444_1/log_68_2023-6-15-09-50-58,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.9874166666666667,actuator/motor hypothesis
Real-Sensors/acce-mag/445_1/log_69_2023-6-15-09-54-44,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.98875,actuator/motor hypothesis
Real-Sensors/acce-mag/446_1/log_70_2023-6-15-09-58-06,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.9969166666666667,actuator/motor hypothesis
Real-Sensors/circling-GPS/390_1/log_36_2023-6-10-11-52-50,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-GPS/391_1/log_37_2023-6-10-11-57-30,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-GPS/392_1/log_38_2023-6-10-12-07-34,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.99325,actuator/motor hypothesis
Real-Sensors/circling-GPS/392_2/log_41_2023-6-15-07-30-42,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9914166666666666,actuator/motor hypothesis
Real-Sensors/circling-GPS/393_1/log_42_2023-6-15-07-36-48,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.99125,actuator/motor hypothesis
Real-Sensors/circling-GPS/394_1/log_43_2023-6-15-07-41-22,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9739166666666667,actuator/motor hypothesis
Real-Sensors/circling-GPS/395_1/log_44_2023-6-15-07-46-18,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-acce/366_1/log_2_2023-6-10-08-14-28,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.97675,actuator/motor hypothesis
Real-Sensors/circling-acce/367_1/log_3_2023-6-10-08-21-10,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.99325,actuator/motor hypothesis
Real-Sensors/circling-acce/368_1/log_4_2023-6-10-08-27-54,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/circling-acce/369_1/log_5_2023-6-10-08-34-38,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.99625,actuator/motor hypothesis
Real-Sensors/circling-acce/370_1/log_6_2023-6-10-08-43-04,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9944166666666666,actuator/motor hypothesis
Real-Sensors/circling-acce/371_1/log_7_2023-6-10-08-47-16,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.99625,actuator/motor hypothesis
Real-Sensors/circling-acce/371_2/log_11_2023-6-10-08-59-52,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/circling-acce/371_3/log_12_2023-6-10-09-08-30,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9939166666666667,actuator/motor hypothesis
Real-Sensors/circling-baro/378_1/log_20_2023-6-10-09-56-38,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/circling-baro/379_1/log_21_2023-6-10-10-01-28,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9910833333333333,actuator/motor hypothesis
Real-Sensors/circling-baro/380_1/log_22_2023-6-10-10-09-30,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9745833333333334,actuator/motor hypothesis
Real-Sensors/circling-baro/381_1/log_23_2023-6-10-10-16-08,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9944166666666666,actuator/motor hypothesis
Real-Sensors/circling-baro/382_1/log_24_2023-6-10-10-22-48,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Sensors/circling-baro/383_1/log_25_2023-6-10-10-29-02,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9974166666666666,actuator/motor hypothesis
Real-Sensors/circling-baro/383_2/log_26_2023-6-10-10-46-08,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9980833333333333,actuator/motor hypothesis
Real-Sensors/circling-gyro/372_1/log_14_2023-6-10-09-16-26,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-gyro/373_1/log_15_2023-6-10-09-30-00,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.99325,actuator/motor hypothesis
Real-Sensors/circling-gyro/374_1/log_16_2023-6-10-09-34-58,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9735833333333334,actuator/motor hypothesis
Real-Sensors/circling-gyro/375_1/log_17_2023-6-10-09-39-52,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9899166666666667,actuator/motor hypothesis
Real-Sensors/circling-gyro/376_1/log_18_2023-6-10-09-45-36,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/circling-gyro/377_1/log_19_2023-6-10-09-50-56,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-mag/384_1/log_27_2023-6-10-10-52-00,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9929166666666667,actuator/motor hypothesis
Real-Sensors/circling-mag/385_1/log_28_2023-6-10-10-58-30,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9929166666666667,actuator/motor hypothesis
Real-Sensors/circling-mag/386_1/log_29_2023-6-10-11-07-04,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/circling-mag/387_1/log_30_2023-6-10-11-13-12,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/circling-mag/388_1/log_31_2023-6-10-11-18-04,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.99325,actuator/motor hypothesis
Real-Sensors/circling-mag/389_1/log_32_2023-6-10-11-24-14,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9900833333333333,actuator/motor hypothesis
Real-Sensors/hover-GPS/100_1/log_18_2023-5-22-16-00-32,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/100_2/log_7_2023-5-23-14-44-48,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9949166666666667,actuator/motor hypothesis
Real-Sensors/hover-GPS/91_1/log_8_2023-5-22-14-33-50,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/92_1/log_9_2023-5-22-14-43-10,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.99525,actuator/motor hypothesis
Real-Sensors/hover-GPS/93_1/log_10_2023-5-22-14-48-40,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/94_1/log_11_2023-5-22-15-22-04,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/95_1/log_12_2023-5-22-15-26-34,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.97675,actuator/motor hypothesis
Real-Sensors/hover-GPS/96_1/log_13_2023-5-22-15-32-54,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/96_2/log_3_2023-5-23-14-28-02,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9745833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/97_1/log_14_2023-5-22-15-40-36,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9949166666666667,actuator/motor hypothesis
Real-Sensors/hover-GPS/97_2/log_16_2023-5-22-15-50-50,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/97_3/log_4_2023-5-23-14-33-46,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/98_1/log_15_2023-5-22-15-46-50,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/98_2/log_5_2023-5-23-14-37-16,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/99_1/log_17_2023-5-22-15-55-56,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-GPS/99_2/log_6_2023-5-23-14-41-22,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-acce/56_1/log_0_2023-5-25-17-10-16,sensor_hover_acce_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-acce/60_1/log_2_2023-5-19-10-51-00,sensor_hover_acce_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-baro/71_1/log_13_2023-5-22-08-35-16,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.98875,actuator/motor hypothesis
Real-Sensors/hover-baro/72_1/log_14_2023-5-22-08-56-54,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.99225,actuator/motor hypothesis
Real-Sensors/hover-baro/73_1/log_15_2023-5-22-09-02-32,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-baro/74_1/log_17_2023-5-22-09-15-46,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9914166666666666,actuator/motor hypothesis
Real-Sensors/hover-baro/75_1/log_18_2023-5-22-09-33-24,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9935833333333334,actuator/motor hypothesis
Real-Sensors/hover-baro/76_1/log_19_2023-5-22-09-38-56,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
Real-Sensors/hover-baro/76_2/log_20_2023-5-22-09-49-18,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.98725,actuator/motor hypothesis
Real-Sensors/hover-baro/76_3/log_21_2023-5-22-10-19-28,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.99075,actuator/motor hypothesis
Real-Sensors/hover-baro/77_1/log_22_2023-5-22-10-27-10,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9955833333333334,actuator/motor hypothesis
Real-Sensors/hover-baro/77_2/log_23_2023-5-22-10-33-02,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995833333333334,actuator/motor hypothesis
