tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,SIL|Load|Load_Loss|132.7|1328,4,2,True,False,rfly_4afe48b0cce6bf7a3e43;rfly_10eea00b038bcb224a9a;rfly_fcfd6d2fd91b75105ff7;rfly_f017a8cd4805718a8e40,simulation_scenario:SIL-Load/SIL-Load/circling-load;simulation_scenario:SIL-Load/SIL-Load/waypoint-load
duration_signature,SIL|Load|Load_Loss|133.0|1331,4,2,True,False,rfly_efb0edcf70943d8a544d;rfly_ebc04b33c40cf6f3836b;rfly_82f190c26643f7e4761a;rfly_72b498d657918791548d,simulation_scenario:SIL-Load/SIL-Load/circling-load;simulation_scenario:SIL-Load/SIL-Load/waypoint-load
duration_signature,SIL|Load|Load_Loss|134.2|1343,4,2,True,False,rfly_a4f4ecf6ab9730e2ebf6;rfly_e3d53f58314a4a543ee3;rfly_bb198e08c61d33906324;rfly_8910e3a847e3ba2bfd07,simulation_scenario:SIL-Load/SIL-Load/circling-load;simulation_scenario:SIL-Load/SIL-Load/waypoint-load
duration_signature,SIL|Sensor|Gyroscope|134.7|1348,4,2,True,False,rfly_b9f32d7d435138e224a8;rfly_efe4241ee8ff90a03631;rfly_ac19d352888b8f77aa93;rfly_3f88c027af77ecb26cf7,simulation_scenario:SIL-Sensors/circling-gyro;simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,HIL|Environment|Wind|120.5|1206,3,2,True,False,rfly_78d676dab4a8b4857312;rfly_bc951f74b13374400222;rfly_82af2adc08e97ff93608,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|120.9|1210,3,2,True,False,rfly_08fd1c727e0e57ca6a47;rfly_1cf396be58502572da5e;rfly_95d667a383f13302cd17,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|121.6|1217,3,2,True,False,rfly_b58a7f29eab453cfc18b;rfly_7c586e9ac39f4e363eee;rfly_f47864e345d9fb99e18f,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|121.7|1218,3,2,True,False,rfly_990a7332939e2c978619;rfly_cc24fa916dffe2fbe49f;rfly_2fb2c9c3d27aa20f102d,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|122.4|1225,3,2,True,False,rfly_746ff3ccad320368bcdb;rfly_d19d57d2a6ded114e2c8;rfly_63115d838d567abc405d,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|127.1|1272,3,2,True,False,rfly_8da465b0c1471751a641;rfly_13455a321a5ce362fe47;rfly_f2fe5b37a46d17f3ae5d,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|127.8|1279,3,2,True,False,rfly_02869208fd351f7248e7;rfly_0b10d697e44e5622bc59;rfly_068406cf1772b57e3214,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|84.8|849,3,2,True,False,rfly_dc72eb363a680049a517;rfly_049d68ada8b8fcb14676;rfly_b8d66fd4a72a5ab026e0,simulation_scenario:HIL-Wind/hover-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Load|Load_Loss|126.6|1267,3,2,True,False,rfly_3f90a9ce29b14250e409;rfly_68b8b9d3d5521f617415;rfly_193993d07dbe950acb9b,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|128.5|1286,3,2,True,False,rfly_2f5da3d58126f0e93118;rfly_5e8bf2a8fbf317815c58;rfly_bb11414beef3439673a2,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|133.2|1333,3,2,True,False,rfly_c8dcea0b47c6028b2622;rfly_786db893b3aa08a52a65;rfly_0e4cb01b09d421655956,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/dece-load
duration_signature,HIL|Load|Load_Loss|91.2|913,3,2,True,False,rfly_d2bdddb47787b196168a;rfly_ee1d38e5982aa41e6d38;rfly_f9e887684baa88bdcada,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|91.4|915,3,2,True,False,rfly_dd767df712905388613a;rfly_c13054f62b0ccc99401b;rfly_e9f12d4d15cf93ae0ee7,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|92.3|924,3,2,True,False,rfly_88abfc559a795f24bf14;rfly_2036c8075d69d3aca3d3;rfly_5c85bcc524ec109b7838,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|NoFault|NoFault|58.8|589,3,2,True,False,rfly_c1b1734e8989dbd49b2f;rfly_0677fc17f64a084f3cc6;rfly_c585c66339874d002823,simulation_scenario:HIL-NoFault/HIL-NoFault/hover;simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|Sensor|Accelerometer|86.4|865,3,2,True,False,rfly_57ac848c761f6fbcd789;rfly_a210bf939d0358e0a351;rfly_5390001b201af7aa38ef,simulation_scenario:HIL-Sensors/acce-mag;simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|86.8|869,3,2,True,False,rfly_3123cb895580af1bc78b;rfly_680eec23f955fb25cfbd;rfly_ab4d0bf7973906ac02ff,simulation_scenario:HIL-Sensors/acce-gyro;simulation_scenario:HIL-Sensors/acce-mag
duration_signature,HIL|Sensor|Accelerometer|88.1|882,3,2,True,False,rfly_f32482a84e1ad8a6d570;rfly_667dd43742f337826cc3;rfly_2bda32b08550bc907aff,simulation_scenario:HIL-Sensors/acce-gyro;simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Barometer|44.1|442,3,2,True,False,rfly_1d3a0a5b55978c196ba1;rfly_5a84f52b024fca5d0923;rfly_422c78e4592198875417,simulation_scenario:HIL-Sensors/dece-baro;simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|79.8|799,3,2,True,False,rfly_48abac38d6a384e11186;rfly_37bbfb3cbc08e930fbe9;rfly_49cc719108bdcbf5fcc2,simulation_scenario:HIL-Sensors/circling-baro;simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,SIL|Environment|Wind|135.3|1354,3,2,True,False,rfly_379a1637c7e8ff98ece1;rfly_6167fa0ab93356cb5c9c;rfly_40ab12d6ec6077d3ccac,simulation_scenario:SIL-Wind/SIL-Wind/circling-wind;simulation_scenario:SIL-Wind/SIL-Wind/waypoint-wind
duration_signature,SIL|Load|Load_Loss|97.9|980,3,2,True,False,rfly_6ca36f7784ff32cda5c8;rfly_5b3d5c2dca0e9da3bbd6;rfly_dc45e936d8f6f275ecac,simulation_scenario:SIL-Load/SIL-Load/dece-load;simulation_scenario:SIL-Load/SIL-Load/velocity-load
duration_signature,SIL|Load|Load_Loss|98.4|985,3,2,True,False,rfly_253326ce13a346934632;rfly_50e3d8a856a6508fe57a;rfly_e7ca45a80793f8df9f26,simulation_scenario:SIL-Load/SIL-Load/dece-load;simulation_scenario:SIL-Load/SIL-Load/velocity-load
duration_signature,SIL|Motor|Motor_1|150.6|1507,3,2,True,False,rfly_fff40af1943a383b6acf;rfly_f3282730afd2471ec8d2;rfly_baff19055fe2b7123bdf,simulation_scenario:SIL_Motor_1/SIL_Motor_1/circling-motor-2;simulation_scenario:SIL_Motor_2/waypoint-motor-1
duration_signature,SIL|Motor|Motor_1|152.1|1522,3,2,True,False,rfly_4cfa21f0ec31cf679af3;rfly_9f93ea6dbb4f8fc74bf5;rfly_b4968781051a34dfac53,simulation_scenario:SIL_Motor_1/SIL_Motor_1/circling-motor-2;simulation_scenario:SIL_Motor_2/waypoint-motor-1
duration_signature,SIL|NoFault|NoFault|77.9|780,3,2,True,False,rfly_4c2dbbaea75979fdca09;rfly_f74d1206ec9792a00721;rfly_bd7e3dc8431fe868bbbb,simulation_scenario:SIL-NoFault/SIL-NoFault/hover;simulation_scenario:SIL-NoFault/SIL-NoFault/velocity
duration_signature,SIL|Sensor|Accelerometer|101.1|1012,3,3,True,False,rfly_fb145caf3905b7acbfaf;rfly_d076598a1d67d5317ed2;rfly_403198013b27fae45eef,simulation_scenario:SIL-Sensors/acce-baro;simulation_scenario:SIL-Sensors/acce-gyro;simulation_scenario:SIL-Sensors/acce-mag
duration_signature,SIL|Sensor|Accelerometer|134.2|1343,3,2,True,False,rfly_1f6685031bae74a194da;rfly_76322ce7d906ca86dad3;rfly_663d17ef6aeaddd7b54d,simulation_scenario:SIL-Sensors/circling-acce;simulation_scenario:SIL-Sensors/waypoint-acce
duration_signature,SIL|Sensor|Accelerometer|135.3|1354,3,2,True,False,rfly_b19f23a651f145dc0c0b;rfly_807cf6779f9144de74b0;rfly_32ff6ffea173c4dd39b5,simulation_scenario:SIL-Sensors/circling-acce;simulation_scenario:SIL-Sensors/waypoint-acce
duration_signature,HIL|Environment|Wind|119.9|1200,2,2,True,False,rfly_fe4e45afa89dbc897281;rfly_704e231f791dd119ce2a,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|121.4|1215,2,2,True,False,rfly_ae5ac5257647ad8bc398;rfly_4d0ba19934403e51dd3b,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|124.3|1244,2,2,True,False,rfly_b9f2b43c293ab5462108;rfly_ab1c00ca5a4fb1f2e6d7,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|126.6|1267,2,2,True,False,rfly_d9876382ef18ce6c32bd;rfly_abc52a645cb6122dcee9,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|127.7|1278,2,2,True,False,rfly_42f2918304ebe6b0a6d7;rfly_16034db2b0faf0dcd235,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|128.4|1285,2,2,True,False,rfly_75b43fd8ebf720286b9c;rfly_1d753e7d1d55b437063b,simulation_scenario:HIL-Wind/circling-wind;simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Load|Load_Loss|124.7|1248,2,2,True,False,rfly_6e55475439cd4cee2d13;rfly_14f23f11dcc7e61978b9,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|125.5|1256,2,2,True,False,rfly_82359589c044af45246b;rfly_518c86f5fe5c8f046005,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|126.4|1265,2,2,True,False,rfly_210e42a02b2f4a35cfdc;rfly_de6485160a7d9a92a290,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|126.5|1266,2,2,True,False,rfly_3df9f975a764763e7116;rfly_c8fd42ee709e35cc8bdd,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|126.8|1269,2,2,True,False,rfly_dcee8d135a8e39cb0b47;rfly_b0e398579a31496aa9a0,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|127.2|1273,2,2,True,False,rfly_f02892d59d3fba0f2113;rfly_fefd74b796407815ede7,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|129.6|1297,2,2,True,False,rfly_49416f2ed3df1a6d3d6c;rfly_603770561c15f998cb7a,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|131.1|1312,2,2,True,False,rfly_2e9e0598f796f6dbddce;rfly_990a6fd8ac7a6189b4dd,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|131.4|1315,2,2,True,False,rfly_617e008eab58724ecbde;rfly_1d259ece0281468ee592,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|132.5|1326,2,2,True,False,rfly_5605681d7e199c148443;rfly_708a73617876c678da6e,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|133.0|1331,2,2,True,False,rfly_c0511946280ed3ef27b1;rfly_818dee869091dcb59ca3,simulation_scenario:HIL-Load/circling-load;simulation_scenario:HIL-Load/dece-load
duration_signature,HIL|Load|Load_Loss|91.6|917,2,2,True,False,rfly_d9e5573faeaff94ced12;rfly_f0c0f4c515b488a22abd,simulation_scenario:HIL-Load/hover-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|91.9|920,2,2,True,False,rfly_eef5a129dffa985d8ee4;rfly_74869a09f32f7151c623,simulation_scenario:HIL-Load/hover-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|92.7|928,2,2,True,False,rfly_7f832287bfb9f129dd8f;rfly_fb42fea0d73efe1ed270,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|92.8|929,2,2,True,False,rfly_6e58de5ba20f95a56ffa;rfly_179856d634d442dc3550,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/hover-load
duration_signature,HIL|Load|Load_Loss|93.0|931,2,2,True,False,rfly_e28956e01a6c4e7b6449;rfly_d254683b6e3530f00be9,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|Load|Load_Loss|93.1|932,2,2,True,False,rfly_7ad3f71362a23972c383;rfly_8de597223b39ae05e389,simulation_scenario:HIL-Load/dece-load;simulation_scenario:HIL-Load/hover-load
duration_signature,HIL|Load|Load_Loss|94.0|941,2,2,True,False,rfly_d6ed88d8c32a4cd0e8d5;rfly_798cc401c9e95a205395,simulation_scenario:HIL-Load/hover-load;simulation_scenario:HIL-Load/velocity-load
duration_signature,HIL|NoFault|NoFault|53.3|534,2,2,True,False,rfly_37bf2fb1398e21164bc6;rfly_e39b515de8ba75e9adc6,simulation_scenario:HIL-NoFault/HIL-NoFault/dece;simulation_scenario:HIL-NoFault/HIL-NoFault/hover
duration_signature,HIL|Sensor|Accelerometer|85.9|860,2,2,True,False,rfly_fc34a2780a23e0fc626e;rfly_00590dc2e8994d01fe88,simulation_scenario:HIL-Sensors/acce-mag;simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|87.3|874,2,2,True,False,rfly_8710fb895eeae1bda91f;rfly_ae03a69f090f8747f040,simulation_scenario:HIL-Sensors/acce-mag;simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|89.4|895,2,2,True,False,rfly_6dce97cd3321817f75d0;rfly_4f2e48f8ec7da8b6c848,simulation_scenario:HIL-Sensors/acce-mag;simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Barometer|125.5|1256,2,2,True,False,rfly_6998c82c0c4005b3b8e2;rfly_0744a3d734526236205a,simulation_scenario:HIL-Sensors/circling-baro;simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|125.9|1260,2,2,True,False,rfly_15cb496dbf2c4f29e3a4;rfly_615e18edaacd32421ea0,simulation_scenario:HIL-Sensors/circling-baro;simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|79.9|800,2,2,True,False,rfly_8618e2a5ce0b47a65784;rfly_5d14d5911237a97e149c,simulation_scenario:HIL-Sensors/circling-baro;simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|80.0|801,2,2,True,False,rfly_3dc5a57d8b2ff310d6e1;rfly_763191b69a34727e6eb6,simulation_scenario:HIL-Sensors/circling-baro;simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|90.3|904,2,2,True,False,rfly_4ecb509e497866728947;rfly_e9d56959576a0f3c7334,simulation_scenario:HIL-Sensors/dece-baro;simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|GPS|89.6|897,2,2,True,False,rfly_4ca86dc3af1c5d83025d;rfly_7a24fcaf09fc61090aff,simulation_scenario:HIL-Sensors/dece-GPS;simulation_scenario:HIL-Sensors/velocity-GPS
duration_signature,HIL|Sensor|Gyroscope|124.6|1247,2,2,True,False,rfly_d6969ce4d6bb0646ffc1;rfly_66f282dc540f333b51b9,simulation_scenario:HIL-Sensors/circling-gyro;simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Sensor|Gyroscope|124.7|1248,2,2,True,False,rfly_919ff141b9b685518f26;rfly_d7676ccca09ee9491362,simulation_scenario:HIL-Sensors/circling-gyro;simulation_scenario:HIL-Sensors/waypoint-gyro
duration_signature,HIL|Voltage|Low_Voltage|115.7|1158,2,2,True,False,rfly_314abf7229a51acd2414;rfly_4490c0c3eb4d5b9d7800,simulation_scenario:HIL-Voltage/circling-voltage;simulation_scenario:HIL-Voltage/waypoint-voltage
duration_signature,Real|Motor|Unknown|140.2|1403,2,2,True,False,rfly_5946f9fa1f0d795f3a4c;rfly_421322658769e8235ecf,real_session:Motor:2023-6-7;real_session:Motor:2023-6-9
duration_signature,Real|Motor|Unknown|147.6|1477,2,2,True,False,rfly_7e5787a40ddbf3f45d9f;rfly_76489b71cf2c57a8d0b5,real_session:Motor:2023-6-7;real_session:Motor:2023-6-9
duration_signature,Real|Motor|Unknown|154.9|1550,2,2,True,False,rfly_bb2fe0cef288880c60d9;rfly_e436b2d044ae4c9244ed,real_session:Motor:2023-5-23;real_session:Motor:2023-5-26
duration_signature,Real|Motor|Unknown|58.6|587,2,2,True,False,rfly_7a5ac3a3ad7c4f032cce;rfly_9574ed7c42385a9afe76,real_session:Motor:2023-5-31;real_session:Motor:2023-6-7
duration_signature,Real|Sensor|Accelerometer|55.8|559,2,2,True,False,rfly_ec3619768eb0ab7e2b0b;rfly_ca65cb8350fcc4476466,real_session:Sensor:2023-6-15;real_session:Sensor:2023-6-2
duration_signature,Real|Sensor|Unknown|68.2|683,2,2,True,False,rfly_ecc52e70651f466a4235;rfly_15e325a8fce31f8d261f,real_session:Sensor:2023-5-22;real_session:Sensor:2023-6-1
duration_signature,SIL|Environment|Wind|153.3|1534,2,2,True,False,rfly_ce090d104336740076eb;rfly_e15f158271aef2b23445,simulation_scenario:SIL-Wind/SIL-Wind/circling-wind;simulation_scenario:SIL-Wind/SIL-Wind/waypoint-wind
duration_signature,SIL|Load|Load_Loss|97.8|979,2,2,True,False,rfly_2779db6ecd55850d75b5;rfly_0d43504b9cbcfa62f206,simulation_scenario:SIL-Load/SIL-Load/dece-load;simulation_scenario:SIL-Load/SIL-Load/velocity-load
duration_signature,SIL|Load|Load_Loss|98.3|984,2,2,True,False,rfly_2625e93e9cd1426c5454;rfly_24d4c591e31afc514619,simulation_scenario:SIL-Load/SIL-Load/dece-load;simulation_scenario:SIL-Load/SIL-Load/velocity-load
duration_signature,SIL|Sensor|Accelerometer|134.9|1350,2,2,True,False,rfly_0c23a0803515dc34e809;rfly_107880b2fa886ebac50a,simulation_scenario:SIL-Sensors/circling-acce;simulation_scenario:SIL-Sensors/waypoint-acce
duration_signature,SIL|Sensor|Gyroscope|135.4|1355,2,2,True,False,rfly_6b6fd70578faf1ac214f;rfly_a23f486287443d2908f8,simulation_scenario:SIL-Sensors/circling-gyro;simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,SIL|Voltage|Low_Voltage|121.3|1214,2,2,True,False,rfly_cd8fb1d11ecd7c852661;rfly_0b6c19ae6771d476a944,simulation_scenario:SIL-Voltage/SIL-Voltage/circling-voltage;simulation_scenario:SIL-Voltage/SIL-Voltage/waypoint-voltage
duration_signature,SIL|Motor|Motor_1|72.2|723,39,1,False,False,rfly_1d89081e3c0f0b39aa10;rfly_874c934f04e1f09c1168;rfly_44ccdc5cbc973447e471;rfly_1da4241232069b9b4441;rfly_c6c288f268edc0ef8a9b;rfly_bd7024ad04fe0cc9fd90;rfly_c39f7fb11ad9c4bc2f90;rfly_e24f9aa44568fd33826a;rfly_38782785ba69d6bb27e6;rfly_6e50695d4e3813582a7b;rfly_9ab3ac95ca6d835ecdf4;rfly_ea9cf0e75158e20bd35c;rfly_0b72d7dce30dfc06328a;rfly_98eb9cbf0c078aca7890;rfly_4b030d7e01f395aee798;rfly_da76b421711ba8c1ee14;rfly_631a7d61694b03ca376c;rfly_f2e86c0879a053e3ffa8;rfly_d433d0fa14e7a8a1dd7c;rfly_232016eb84713ad81937;rfly_b920adc02c0ed8548bee;rfly_56ad1f161a5ec3b47584;rfly_92602d9af8557e804387;rfly_00c5b8661f67b9c905bb;rfly_9f4aa982732d404f587a;rfly_3e23ecefae5f0f5692a4;rfly_9076cc377f7eaed6b252;rfly_cd54c36a46177e9a0627;rfly_c795030b0a5302556643;rfly_c20f71e95ab9b5e8c66f;rfly_41693461cdc1823b34a7;rfly_fe48d7d189ea309535fd;rfly_4a2f38ba86ff097071ef;rfly_04a47d768013b35478e0;rfly_c2dc01367f4b86d752c3;rfly_4efbe7772c0685e32d29;rfly_247493a4bf7a6178f6ae;rfly_362174300cd43da17025;rfly_a4c22a85fea07b5b42db,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-1
duration_signature,SIL|Motor|Motor_2|89.6|897,23,1,False,False,rfly_3305de7739a5b2cddee1;rfly_cda4cab39218e37858f5;rfly_f6ea259e8233e887a9cd;rfly_c3aec38d04dfe0802242;rfly_d1717f4aeda877800b38;rfly_32cc26ba48932ef20fc5;rfly_8439b7459ea62eb8ec40;rfly_48f55b3f868c9d65c37b;rfly_76fccb62367542304066;rfly_e9e66fb9fd40bb41fd57;rfly_a209d078ff415d4fed27;rfly_cfd3477b3ba8c6b4e523;rfly_901411dedaee615ff661;rfly_c733459d586b7c88a8d5;rfly_e1f5d7286e8b9884b17d;rfly_23f5652049710eb020f4;rfly_fa2a89f3725c1d2aa805;rfly_6635c511d76f3b49d6ed;rfly_a7e4f1a36371feae1703;rfly_d16dd6a6be38aa219695;rfly_17a31b2b280a161e5b53;rfly_5661d2ab22e5114c44cc;rfly_109bebb784e3a1d85855,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|Motor|Motor_2|89.8|899,17,1,False,False,rfly_389acaf47b78b2e39a2c;rfly_9b9d2311a855e1da5d0a;rfly_326845b7064779d17149;rfly_dd8bd14df23fc847c172;rfly_3f25e936fb2eead2a911;rfly_8a2668dbe0f2c6413ed9;rfly_c7571675d41a109c66d5;rfly_78f832ae048d9357257c;rfly_386e5b3458a805f76e27;rfly_eb91016672a412326d69;rfly_641222e31faa3722f9b6;rfly_f974685c0915316c377c;rfly_377dc1698319e33945c7;rfly_cd699c32c75355ef506f;rfly_1ba8e8fb5c28c5cf5d20;rfly_5d0d93003c50f835bf3a;rfly_37bba55d31e3a7ed901d,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|Motor|Motor_2|89.7|898,16,1,False,False,rfly_6ecdc292c7f86fdbc53c;rfly_c312132a161e316341c7;rfly_5ac33abc22be37e0cbce;rfly_290df86797bf0ea4bdd9;rfly_efbbe9fa79842a574c5f;rfly_426e5aceebddf888c018;rfly_6aa839365f5748b77df9;rfly_3336ad697c7b3b60a661;rfly_123284d9a5471044b4d8;rfly_deb401e293f9eb5ee8c4;rfly_6ebcbd385d58aea86571;rfly_904ccce4200de9084e1e;rfly_56a86e982eee295fd48e;rfly_244c472c99642f0725a2;rfly_236398242edbc38cddf8;rfly_4f6a6050573e77fdcd3e,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|NoFault|NoFault|69.9|700,16,1,False,False,rfly_c70de3968daaa7ce312a;rfly_a35b774c66be9458f1f2;rfly_4b0eaa0256fc2d6f2749;rfly_9c05de2a2b5f4d56f424;rfly_5eb3d06cbdb31dbd90bc;rfly_51e9ba04f68089e65097;rfly_78b98e846fe159f1f8c8;rfly_03cee66a1e78673dad69;rfly_6474274edee8535d3e72;rfly_ff9d0c70232976fe1444;rfly_dc363d6bb22792fd3692;rfly_b9ea915e9f4759e41c7e;rfly_60d8c751fc7375e401a6;rfly_a54f130d793258b8ef85;rfly_569e4cf04c1d874d07ff;rfly_1f76ca145c8175b85e06,simulation_scenario:SIL-NoFault/SIL-NoFault/dece
duration_signature,SIL|Motor|Motor_1|72.3|724,15,1,False,False,rfly_5068df047837e8fdca60;rfly_2f16f6d241243fc452a1;rfly_d1aa4b2fc31fcca99ba0;rfly_75f5c3fa017ef08b5c0b;rfly_6d6786aecc96d41242d7;rfly_f8b9b6e73ac5e1b0e71e;rfly_ea0379578dc9301f5fa8;rfly_d9d83f42006903d95e08;rfly_8f6765319909656b009e;rfly_de6e3d239a30f9136945;rfly_502f4077a55c7c7360d4;rfly_d7b74ee0196b3f43579c;rfly_a0630ab1957771e2595e;rfly_45d6367e022bc3e7a9da;rfly_d1b0f6be73c16e2d29f9,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-1
duration_signature,SIL|Motor|Motor_2|89.5|896,15,1,False,False,rfly_3ab294c262bbbe13bc58;rfly_afe4813b97d723b77a1c;rfly_3873cc71475c9fb952e4;rfly_33a7aceafd9378c92b53;rfly_9a83d9353b85761b308a;rfly_a6221df6cb926126198f;rfly_eea3ba195759cb7cb4fa;rfly_a889f63d7ac12b74efe8;rfly_6cfe539572c88929f648;rfly_2614727d41f4388650ce;rfly_2515e2f6d2d3851a64c6;rfly_6e667dffbd92fd2ee6ba;rfly_4105454414973ab6227f;rfly_7d1b88c338273eaa083f;rfly_853bb78d5a6c42a07949,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|Propeller|Propeller|72.7|728,15,1,False,False,rfly_cd6baf2354bfa26a6dba;rfly_aa55e149f31f970086f9;rfly_719dad8854ab3cb6c956;rfly_4d0470854c21a9041e3c;rfly_3fb48d0ca9f16c136dc1;rfly_e7acdbd99ba956e1b0f1;rfly_bf8d0ff5e367647fe5a2;rfly_64ba93ec1652a43971f7;rfly_bb1fd0d1fc6972ba67d6;rfly_aec720d8439cf5f11bf5;rfly_30069b6957d0d8efa522;rfly_45e3183206b0eb4eb2ba;rfly_5ec2554359bee3a684a5;rfly_fc10348155ac328248c5;rfly_93b1b636bc8a6a34b295,simulation_scenario:SIL_Prop/hover-prop
