canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_2400f93f8280b1c58ef6,HIL,Motor,fault_detection,True,0,43.00000000000001,3,advisory
rfly_7a946690830490d1b423,HIL,Motor,fault_detection,True,0,21.0,4,advisory
rfly_efa3d07a50fa48ab0f30,HIL,Motor,fault_detection,True,0,20.0,4,advisory
rfly_4b1c636091b421167f89,HIL,Motor,fault_detection,True,0,21.0,5,advisory
rfly_11491c1d59b57d1603f4,HIL,Motor,fault_detection,True,0,24.0,4,advisory
rfly_f00dc50d0d6bcbcdb891,HIL,Motor,fault_detection,True,0,32.0,4,advisory
rfly_6c03a66236c0d9f7ae91,HIL,Motor,fault_detection,True,0,22.0,3,advisory
rfly_ba629c94a6dd84ffe836,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_4fbc8a652ade04a6feb9,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_67c633afc5058c2dab09,HIL,Motor,fault_detection,True,0,24.0,5,advisory
rfly_b27df3341c925f6c00be,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_295b6bff97056889167b,HIL,Motor,fault_detection,True,0,47.00000000000001,4,advisory
rfly_a19521e943de1e5dd902,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_f5cc3a23ca0cb0a38f15,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_39a5c5eeb821dea23b90,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_6ae5ef78ed57212395ef,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_2dcd8683ad63346064ba,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_35f6acb02f2df945cf41,HIL,Motor,fault_detection,True,0,18.0,5,advisory
rfly_8559af84b9eafeb7604f,HIL,Motor,fault_detection,True,0,16.0,4,advisory
rfly_219b09e877462804b1d9,HIL,Motor,fault_detection,True,0,10.0,4,advisory
rfly_7b29d5df005e3eca80cb,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_e36eb441663407f91fbe,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_d25bc8a6d48e901bbe6d,HIL,Motor,fault_detection,True,0,19.0,3,advisory
rfly_a2bcc52f983b6d95b62d,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_515187feb6cd84e9a6f2,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_d26d66d8188a666bfc1d,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_54c778c66a536cbd7f22,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_dd3be960b0ecadd2703b,HIL,Motor,fault_detection,True,0,16.0,4,advisory
rfly_5228f6089ff49ef743b2,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_19ed63ea0f79e0c6f7e4,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_f040c18262f8b7a335e1,HIL,Motor,fault_detection,True,0,11.0,6,advisory
rfly_4cae0744335755e69739,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_1c05ebac77cd8c82969d,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_8dd75877928b9c3ddb2c,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_0e713903a373c5155ee3,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_08daaa693d7ff9a7b630,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_d3b71fd5754dcf46f8bc,HIL,Motor,fault_detection,True,0,11.0,4,advisory
rfly_20545515380ffc3d13d0,HIL,Motor,fault_detection,True,0,10.0,5,advisory
rfly_6994e5ba04410965993d,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_57dcf456f81e46dd86ba,HIL,Motor,fault_detection,True,0,18.0,3,advisory
rfly_58ee4a34e2730aae8210,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_22d2ad5e0ab50722f5dd,HIL,Motor,fault_detection,True,0,10.0,4,advisory
rfly_4b8c9b9743848e9a3f49,HIL,Motor,fault_detection,True,0,14.0,4,advisory
rfly_ff699b58b8319fd1e052,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_61ac19801d990b67dcf8,HIL,Motor,fault_detection,True,0,20.0,4,advisory
rfly_3faa26e06c51a6f29196,HIL,Motor,fault_detection,True,0,10.0,5,advisory
rfly_bcd9ac1f679ceda08684,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_6c159782bf7f2d3291c2,HIL,Motor,fault_detection,True,0,17.0,4,advisory
rfly_cd113e57e947a41726bf,HIL,Motor,fault_detection,True,0,17.0,4,advisory
rfly_3591231355b63cd67007,HIL,Motor,fault_detection,True,0,16.0,4,advisory
rfly_83feff84ddeb15dc59b6,HIL,Motor,fault_detection,True,0,17.0,4,advisory
rfly_ec31689ebd14044acede,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_b68389fe77f0e542065c,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_840ff746014a4ef7a75d,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_89aa2b012ec0549a65af,HIL,Motor,fault_detection,True,0,18.0,4,advisory
rfly_5e3d45b794867bd23c69,HIL,Motor,fault_detection,True,0,16.0,5,advisory
rfly_8dcfc7c6fb8fd103f954,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_e3a75495d686da905a73,HIL,Motor,fault_detection,True,0,18.0,3,advisory
rfly_00e3e753f560b2f3ec54,HIL,Motor,fault_detection,True,0,17.0,5,advisory
rfly_1f4a790191300e80ae1a,HIL,Motor,fault_detection,True,0,17.0,5,advisory
rfly_837ff93e5bcf0d67a4c1,HIL,Motor,fault_detection,True,0,14.0,5,advisory
rfly_b277e9f49c5796bf65ad,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_665dbcfc31120c3ce14e,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_126775901434b71bc613,HIL,Motor,fault_detection,True,0,10.0,5,advisory
rfly_eb16ade969723d902fb7,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_cef531b5c8a5234277c6,HIL,Motor,fault_detection,True,0,18.0,5,advisory
rfly_f3c0688cde1a976f26b5,HIL,Motor,fault_detection,True,0,19.0,5,advisory
rfly_15d426074cb60ae62016,HIL,Motor,fault_detection,True,0,19.0,5,advisory
rfly_1f71823149f417a07e1e,HIL,Motor,fault_detection,True,0,20.0,4,advisory
rfly_f01cedd791581b1d2346,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_59904b487d12b60f3e47,HIL,Motor,fault_detection,True,0,23.0,5,advisory
rfly_6328a7b68dd0a3a21867,HIL,Motor,fault_detection,True,0,21.0,4,advisory
rfly_357b97f597424d6da94e,HIL,Motor,fault_detection,True,0,25.0,5,advisory
rfly_c3690c7474d5cadf5987,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_928d197f40d5b4a1b6bc,HIL,Motor,fault_detection,True,0,10.0,4,advisory
rfly_ea170b767bd4e8964bbc,HIL,Motor,fault_detection,False,0,,4,advisory
rfly_e70ab9be3af0452ac148,HIL,Motor,fault_detection,True,0,19.0,4,advisory
rfly_a75f84020505af723ac4,HIL,Motor,fault_detection,True,0,23.0,4,advisory
rfly_55de049dad2f1c32befe,HIL,Motor,fault_detection,True,0,12.0,4,advisory
rfly_5c76bc78eaafe2b1c9f8,HIL,Motor,fault_detection,True,0,14.0,4,advisory
rfly_13943be3bcb5a6caa8ea,HIL,Motor,fault_detection,True,0,15.0,4,advisory
rfly_b1709ecb2c956679f328,HIL,Motor,fault_detection,False,0,,4,advisory
rfly_041931241a456e8fc4c6,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_a5351e38f45bca5e919a,HIL,NoFault,normal_reference,False,0,,51,advisory
rfly_4cb02b7e1899e7c92042,HIL,NoFault,normal_reference,False,0,,52,advisory
rfly_0eadcff277b37493e278,HIL,NoFault,normal_reference,False,0,,37,advisory
rfly_fc029852026f2837d538,HIL,NoFault,normal_reference,False,0,,38,advisory
rfly_c85391554bfd0d17a17f,HIL,NoFault,normal_reference,False,0,,39,advisory
rfly_c1e0eaf4332b3aed0cc0,HIL,NoFault,normal_reference,False,0,,39,advisory
rfly_c1b1734e8989dbd49b2f,HIL,NoFault,normal_reference,False,0,,39,advisory
rfly_fde1b6fb6a0dc39a4882,HIL,NoFault,normal_reference,False,0,,40,advisory
rfly_5886f9fb282aa248eada,HIL,NoFault,normal_reference,False,0,,41,advisory
rfly_8b27049b6377898171b7,HIL,NoFault,normal_reference,False,0,,43,advisory
rfly_e39b515de8ba75e9adc6,HIL,NoFault,normal_reference,False,0,,34,advisory
rfly_79308933d7eeb1cdcdeb,HIL,NoFault,normal_reference,False,0,,44,advisory
rfly_addde7b01d65d2533d1c,HIL,NoFault,normal_reference,False,0,,45,advisory
rfly_93856df901c264c3ff95,HIL,NoFault,normal_reference,False,0,,46,advisory
rfly_8b803c3e154784d79f3f,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_5175059333e1b93fe6a8,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_7e19fcbd6bd108e25e8f,HIL,NoFault,normal_reference,False,0,,45,advisory
rfly_99376dfd6ef4750fee03,HIL,NoFault,normal_reference,False,0,,47,advisory
rfly_37e94dd11082a978f259,HIL,NoFault,normal_reference,False,0,,49,advisory
rfly_05a44e5d3204c206011a,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_028b73e1363931c538bf,HIL,NoFault,normal_reference,False,0,,50,advisory
rfly_cd9c77d4b25156fce42c,HIL,NoFault,normal_reference,False,0,,41,advisory
rfly_986034d6701d155bf691,HIL,NoFault,normal_reference,False,0,,52,advisory
rfly_70dfc2ee6e7afefa8549,HIL,NoFault,normal_reference,False,0,,43,advisory
rfly_d269cde8cb4710fc32bb,HIL,NoFault,normal_reference,False,0,,43,advisory
rfly_b1881db286cfc5aa5a99,HIL,NoFault,normal_reference,False,0,,44,advisory
rfly_82a3be2f1f903a8e2e05,HIL,NoFault,normal_reference,False,0,,46,advisory
rfly_dfb814a4d0034e8a47c5,HIL,NoFault,normal_reference,False,0,,46,advisory
rfly_f4a88d7d367f5e431c39,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_e291f200f259e905e278,HIL,NoFault,normal_reference,False,0,,49,advisory
rfly_66197508187136a0baca,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_5da678b3c567daaa0608,HIL,NoFault,normal_reference,False,0,,49,advisory
rfly_eb5d090e71283f3ab484,HIL,NoFault,normal_reference,False,0,,42,advisory
rfly_98652429c75c8d5efc9c,HIL,NoFault,normal_reference,False,0,,50,advisory
rfly_208a2c9f1a0921cec18d,HIL,NoFault,normal_reference,False,0,,44,advisory
rfly_f1065cf2acb83bf1ba6a,HIL,NoFault,normal_reference,False,0,,44,advisory
rfly_cca798493bf9fa32db5e,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_b653082f23d4366b2583,HIL,NoFault,normal_reference,False,0,,47,advisory
rfly_d1a7ed945657f0575c4d,HIL,NoFault,normal_reference,False,0,,48,advisory
rfly_bbd705062f13762a211a,HIL,NoFault,normal_reference,False,0,,50,advisory
rfly_2a36b74faacef2c37a02,HIL,Sensor,fault_detection,True,0,56.00000000000001,4,advisory
rfly_f7dffe862c5c3cb9e8e3,HIL,Sensor,fault_detection,True,0,59.00000000000001,4,advisory
rfly_58f78718aaf06caa6bc8,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_ec52bffe725717b2ee4d,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_e4b6e266e928b33f5aad,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_71baf76dc1983cfa8d04,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_8710fb895eeae1bda91f,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_57ac848c761f6fbcd789,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_fc34a2780a23e0fc626e,HIL,Sensor,fault_detection,False,0,,3,advisory
rfly_ab4d0bf7973906ac02ff,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_a5f4f467d1e46d35e406,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_1b67ddfeea3a9601b849,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_6dce97cd3321817f75d0,HIL,Sensor,fault_detection,True,0,46.00000000000001,4,advisory
rfly_273daba1075606dc2772,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_9b8abf02f815d8e75fb6,HIL,Sensor,fault_detection,True,0,59.00000000000001,4,advisory
rfly_0039c253b7ef732de5d9,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_0f13d82c4c7b0f6b3075,HIL,Sensor,fault_detection,True,0,61.00000000000001,4,advisory
rfly_37900a59bd9692d0bb3f,HIL,Sensor,fault_detection,True,0,20.000000000000007,33,advisory
rfly_a2c3c25b377a0504eaf8,HIL,Sensor,fault_detection,True,0,10.000000000000007,35,advisory
rfly_bf9f585874a2ed980a83,HIL,Sensor,fault_detection,True,0,14.000000000000007,34,advisory
rfly_d6969ce4d6bb0646ffc1,HIL,Sensor,fault_detection,False,0,,35,advisory
rfly_49bc52ee0af599dba63d,HIL,Sensor,fault_detection,True,0,13.000000000000007,35,advisory
rfly_919ff141b9b685518f26,HIL,Sensor,fault_detection,True,0,14.000000000000007,35,advisory
rfly_9e25e1f54d5b7b05da0e,HIL,Sensor,fault_detection,False,0,,35,advisory
rfly_fed35c729254203f5f7b,HIL,Sensor,fault_detection,True,0,14.000000000000007,34,advisory
rfly_1825dc81d325933c2464,HIL,Sensor,fault_detection,True,0,14.000000000000007,34,advisory
rfly_b292eeb2fdd5694d8463,HIL,Sensor,fault_detection,False,0,,33,advisory
rfly_cc020e3a8436cc378ac4,HIL,Sensor,fault_detection,True,0,13.000000000000007,35,advisory
rfly_f418eb9a1ee95f1a0c0d,HIL,Sensor,fault_detection,True,0,14.000000000000007,35,advisory
rfly_53ff84d60a07cc5f1269,HIL,Sensor,fault_detection,False,0,,34,advisory
rfly_2f10bdc8cb7e9d6b62ab,HIL,Sensor,fault_detection,True,0,13.000000000000007,35,advisory
rfly_5988b66030f6733ba5c0,HIL,Sensor,fault_detection,True,0,13.000000000000007,34,advisory
rfly_6e565ccf2d26227b1eca,HIL,Sensor,fault_detection,False,0,,35,advisory
rfly_bdaf0dd226e2f76b1956,HIL,Sensor,fault_detection,True,0,13.000000000000007,35,advisory
rfly_67b21f6a8f07d57afd5e,HIL,Sensor,fault_detection,True,0,13.000000000000007,33,advisory
rfly_be1bff6e24ba196ad34c,HIL,Sensor,fault_detection,False,0,,34,advisory
rfly_f37908f1c8cb85b7dce0,HIL,Sensor,fault_detection,True,0,13.000000000000007,35,advisory
rfly_a7da4494f2326897c5ef,HIL,Sensor,fault_detection,True,0,13.000000000000007,34,advisory
rfly_7ade7afabf46bfe4d982,HIL,Sensor,fault_detection,False,0,,34,advisory
rfly_e46dcb439b15a5ff3c49,HIL,Sensor,fault_detection,True,0,14.000000000000007,34,advisory
rfly_24d3e306601d88fb67e0,HIL,Sensor,fault_detection,True,0,13.000000000000007,33,advisory
rfly_3d312c5ce5354d346ab7,HIL,Sensor,fault_detection,False,0,,34,advisory
rfly_555f49caa5683f45dc64,HIL,Sensor,fault_detection,True,0,14.000000000000007,34,advisory
rfly_134a1ba73a60aaed6188,HIL,Sensor,fault_detection,True,0,12.000000000000007,35,advisory
rfly_e4f1e9129af93e29afea,HIL,Sensor,fault_detection,False,0,,34,advisory
rfly_24edd7aa47249c3d8d0b,HIL,Sensor,fault_detection,True,0,14.000000000000007,35,advisory
rfly_5420a0c3cb77622723b4,HIL,Sensor,fault_detection,True,0,16.0,7,advisory
rfly_4ca86dc3af1c5d83025d,HIL,Sensor,fault_detection,True,0,15.0,6,advisory
rfly_d0423cca878c61dd9fb4,HIL,Sensor,fault_detection,True,0,49.00000000000001,7,advisory
rfly_458e29be3338f5691d43,HIL,Sensor,fault_detection,True,0,50.00000000000001,6,advisory
rfly_7e4ba6c394bd6e0c8780,HIL,Sensor,fault_detection,True,0,43.00000000000001,7,advisory
rfly_8b862ea1e48ccf1e78c7,HIL,Sensor,fault_detection,True,0,15.0,7,advisory
rfly_3d7f8c1bcbb09f10416d,HIL,Sensor,fault_detection,True,0,14.0,6,advisory
rfly_4ef423fb29e25890110a,HIL,Sensor,fault_detection,True,0,39.00000000000001,7,advisory
rfly_cb3b0b631b2aecacf899,HIL,Sensor,fault_detection,True,0,36.0,7,advisory
rfly_81f3b7a59636ae28f262,HIL,Sensor,fault_detection,True,0,37.0,7,advisory
rfly_d28bdb01c6d89fdba216,HIL,Sensor,fault_detection,True,0,16.0,6,advisory
rfly_fc5058ff37178800e10b,HIL,Sensor,fault_detection,True,0,16.0,7,advisory
rfly_66ffebee747ac6665d94,HIL,Sensor,fault_detection,True,0,46.00000000000001,6,advisory
rfly_046403fe6efab54d01ae,HIL,Sensor,fault_detection,True,0,48.00000000000001,5,advisory
rfly_a991368d3a765ee998b6,HIL,Sensor,fault_detection,True,0,45.00000000000001,7,advisory
rfly_8ffd1a425baee7364de3,HIL,Sensor,fault_detection,True,0,18.0,7,advisory
rfly_47c2a4244feeb4d94888,HIL,Sensor,fault_detection,True,0,20.0,7,advisory
rfly_7e4a40570936cb6a87bf,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f74c8b93447f3932393e,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_61c5082f61b3ee62d90a,HIL,Sensor,fault_detection,True,0,14.0,0,advisory
rfly_3e0ae155c0c67884787c,HIL,Sensor,fault_detection,True,0,14.0,5,advisory
rfly_ff7e48e28b5d8076d4f7,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_dda8a92a0b82e64a2b54,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_3cf563fef0c122358c4e,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f9c1d1a087d8d8a4d75c,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f1d042c14a0c28b36a3e,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_604f13a14c0465fb3d90,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_0bb29a93fdf5e0866c26,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_e2f51bc199c291fe0994,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_c4d0d0baebcb6acc3c69,HIL,Sensor,fault_detection,False,0,,0,advisory
rfly_e5fcbc0d8e19a706cef9,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_41692fb1d1e91cba4710,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_4ae88011ee0f0a5f41e3,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f20ee993e97734626aa0,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_17f7e633a76fbc34da1d,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_5b2daa5be66bb382a1d4,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_3cf68e69fdb8756eb077,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_1f05f288dacefe717c26,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_d3cb130c9875b28d6dc3,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_2fc5d25a480e16878a18,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_a7ae4645f161ff24f76b,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_0b099e40e3932250099e,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_53d0cf7ebe7a4e4bb04a,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_7e7ce4bccef5bf10266b,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_78112430e6dffb22de56,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_9675ba03ea4984b62200,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_09c94f7b60cc347cf338,HIL,Sensor,fault_detection,True,0,10.0,0,advisory
rfly_33e5ad617cca1de15141,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_6f7e9383d47b6fa8fc0a,HIL,Sensor,fault_detection,True,0,14.0,0,advisory
rfly_4d32f1383166a091a7d9,HIL,Sensor,fault_detection,True,0,11.0,5,advisory
rfly_a59607505cbb556815f3,HIL,Sensor,fault_detection,True,0,19.0,5,advisory
rfly_92d2c9743d430a91b0db,HIL,Sensor,fault_detection,True,0,11.0,0,advisory
rfly_384a285deedf7fddec89,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_ec1db911b14dc2797434,HIL,Sensor,fault_detection,True,0,17.0,5,advisory
rfly_13097ffe177bc42db7c1,HIL,Sensor,fault_detection,True,0,12.0,0,advisory
rfly_41e62fa59a23c9db1b0a,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_277d68bf4b8319037d50,HIL,Sensor,fault_detection,True,0,17.0,3,advisory
rfly_8f8b0e1c6a2394bbcdc1,HIL,Sensor,fault_detection,True,0,11.0,0,advisory
rfly_3d462eab3bf5e81cb3ff,HIL,Sensor,fault_detection,True,0,11.0,1,advisory
rfly_e6bd18548b8e1a797ad2,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_ab34ada42702ee21cdee,HIL,Sensor,fault_detection,True,0,17.0,5,advisory
rfly_655254552ff1923a601c,HIL,Sensor,fault_detection,True,0,11.0,0,advisory
rfly_0fd25ae3ee8b3bb4cadd,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_599f15a06033a6797c4d,HIL,Sensor,fault_detection,True,0,21.0,5,advisory
rfly_1553664fddf6f57cfda8,HIL,Sensor,fault_detection,True,0,11.0,0,advisory
rfly_162555cd71a28628515a,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_f26b9e1989da8112f8c5,HIL,Sensor,fault_detection,True,0,17.0,5,advisory
rfly_a80bf6305fdde5457a0a,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_c17d7ca4bfa2addc44cc,HIL,Sensor,fault_detection,True,0,19.0,5,advisory
rfly_6d0e32a6e7c6d85dba50,HIL,Sensor,fault_detection,True,0,11.0,0,advisory
rfly_21353d09844c32d1d111,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_3da1dded987503e9fdb8,HIL,Sensor,fault_detection,True,0,16.0,5,advisory
rfly_0803dadb6960195c8c94,HIL,Sensor,fault_detection,True,0,12.0,0,advisory
rfly_fb3e6f94ac17316d1a5c,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_864263aacc432950a6d0,HIL,Sensor,fault_detection,True,0,17.0,5,advisory
rfly_eafe865b58b5714644e5,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_38e8bd87ee802c3d9c0d,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_b11e387af16f33be2388,HIL,Sensor,fault_detection,True,0,15.0,0,advisory
rfly_a4269728239a079ae65f,HIL,Sensor,fault_detection,True,0,14.0,5,advisory
rfly_9982013378a1b60dd4e0,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_49b956c73463e3eab7eb,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f51110771c7fb5d149c7,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_d003cb1711b0f9f0aa48,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_a02eef2354fb1a08d229,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_1c1af0ece7545cdb913a,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_c8f87be3b7c09c8e9c25,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_5c109b6d6b7ef33447af,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_64cfddfb69c40e221051,HIL,Sensor,fault_detection,False,0,,1,advisory
rfly_927455bdd54bab50e82d,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_f294cfd95043fd5c1fe6,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_c53b50cecf08d2fb43c0,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_5be6e5e75adceb8744f7,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_d2fe4f26dee9358a6dad,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_75e96c6138d64046922b,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_b5de4ae454c297956f7f,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_836cb3ce346dcaf58258,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_a8b44aadd5bfb5f28d2b,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_d85b61c76f83f9eabcb9,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_feaf6d5c020fdc086e0b,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_25609fe9c19564c41d19,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_741aa293a9591e4e80ba,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_27f262bb419e2427dc64,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_8aa066f77ecd1f2dd1cc,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_aa9a3ea76525e6804039,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_5e12ef1c4bb38e2b8687,HIL,Sensor,fault_detection,True,0,19.0,5,advisory
rfly_e9d56959576a0f3c7334,HIL,Sensor,fault_detection,True,0,14.0,4,advisory
rfly_845b8838387574f9fadf,HIL,Sensor,fault_detection,True,0,42.00000000000001,4,advisory
rfly_9f69f84a20c28644a5ee,HIL,Sensor,fault_detection,True,0,45.00000000000001,4,advisory
rfly_f4a85f9d9c078510b207,HIL,Sensor,fault_detection,True,0,44.00000000000001,4,advisory
rfly_43d3de67ecaa677af112,HIL,Sensor,fault_detection,True,0,17.0,5,advisory
rfly_ab45b9630aa30cb7bc32,HIL,Sensor,fault_detection,True,0,16.0,4,advisory
rfly_1712c1c7197f8cf89874,HIL,Sensor,fault_detection,True,0,19.0,4,advisory
rfly_b29e16b638df7699c398,HIL,Sensor,fault_detection,True,0,20.0,4,advisory
rfly_803ad3e672c2610c4a20,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_611dd5fa97aa270eb73c,HIL,Sensor,fault_detection,True,0,19.0,4,advisory
rfly_8e293c0d123b56abae86,HIL,Sensor,fault_detection,True,0,18.0,5,advisory
rfly_2b33fb1ac4f32561f30a,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_679562bba108d85f44ca,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_744cbe48c321585e4bdf,HIL,Sensor,fault_detection,False,0,,4,advisory
rfly_88c4e4553bae46866a05,HIL,Sensor,fault_detection,False,0,,5,advisory
rfly_4cc9f5543081918b4068,HIL,Sensor,fault_detection,True,0,11.0,4,advisory
rfly_74e47d502ccb6f1a85e4,HIL,Sensor,fault_detection,True,0,29.000000000000007,34,advisory
rfly_0f212bedf8e8d370105e,HIL,Sensor,fault_detection,True,0,12.000000000000007,35,advisory
rfly_9faf08b820e138b8bf66,HIL,Sensor,fault_detection,True,0,20.000000000000007,40,advisory
rfly_3a1b0c46f576681ef0d1,HIL,Sensor,fault_detection,True,0,32.00000000000001,34,advisory
rfly_255954cb8f1a5d4fcdad,HIL,Sensor,fault_detection,True,0,21.000000000000007,34,advisory
rfly_79f2b86134987dba83c8,HIL,Sensor,fault_detection,True,0,22.000000000000007,33,advisory
rfly_41e7f0566ef6d76e76d0,HIL,Sensor,fault_detection,True,0,30.000000000000007,35,advisory
rfly_eff2214933ca44844919,HIL,Sensor,fault_detection,True,0,21.000000000000007,35,advisory
rfly_cca4fb75a7bcda13e741,HIL,Sensor,fault_detection,True,0,22.000000000000007,34,advisory
