source_id,flight_label,eval_group,dominant_module,dominant_module_score,hypothesis
Real-Sensors/acce-acce/431_1/log_7_2023-6-2-14-24-16,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.988566315370849,actuator/motor hypothesis
Real-Sensors/acce-acce/432_1/log_8_2023-6-2-14-28-46,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.989162855438457,actuator/motor hypothesis
Real-Sensors/acce-acce/434_1/log_11_2023-6-2-14-38-36,sensor_acce_acce_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/acce-baro/439_1/log_63_2023-6-15-09-25-34,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.9881686219924438,actuator/motor hypothesis
Real-Sensors/acce-baro/441_1/log_65_2023-6-15-09-37-14,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/acce-baro/442_1/log_66_2023-6-15-09-42-22,sensor_acce_baro_fault,rfly_sensor,itki_komutu,0.9788228275999205,actuator/motor hypothesis
Real-Sensors/acce-gyro/435_1/log_59_2023-6-15-09-04-32,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.9881686219924438,actuator/motor hypothesis
Real-Sensors/acce-gyro/438_1/log_62_2023-6-15-09-20-44,sensor_acce_gyro_fault,rfly_sensor,itki_komutu,0.97802744084311,actuator/motor hypothesis
Real-Sensors/acce-mag/443_1/log_67_2023-6-15-09-47-38,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/acce-mag/445_1/log_69_2023-6-15-09-54-44,sensor_acce_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/circling-GPS/391_1/log_37_2023-6-10-11-57-30,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/circling-GPS/392_1/log_38_2023-6-10-12-07-34,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-GPS/392_2/log_41_2023-6-15-07-30-42,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.989162855438457,actuator/motor hypothesis
Real-Sensors/circling-GPS/393_1/log_42_2023-6-15-07-36-48,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9899582421952674,actuator/motor hypothesis
Real-Sensors/circling-GPS/394_1/log_43_2023-6-15-07-41-22,sensor_circling_gps_fault,rfly_sensor,itki_komutu,0.9776297474647048,actuator/motor hypothesis
Real-Sensors/circling-acce/366_1/log_2_2023-6-10-08-14-28,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.974845893815868,actuator/motor hypothesis
Real-Sensors/circling-acce/367_1/log_3_2023-6-10-08-21-10,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-acce/368_1/log_4_2023-6-10-08-27-54,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9957247961821436,actuator/motor hypothesis
Real-Sensors/circling-acce/369_1/log_5_2023-6-10-08-34-38,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9901570888844701,actuator/motor hypothesis
Real-Sensors/circling-acce/371_2/log_11_2023-6-10-08-59-52,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.9957247961821436,actuator/motor hypothesis
Real-Sensors/circling-acce/371_3/log_12_2023-6-10-09-08-30,sensor_circling_acce_fault,rfly_sensor,itki_komutu,0.989162855438457,actuator/motor hypothesis
Real-Sensors/circling-baro/380_1/log_22_2023-6-10-10-09-30,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9732551203022469,actuator/motor hypothesis
Real-Sensors/circling-baro/381_1/log_23_2023-6-10-10-16-08,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-baro/383_1/log_25_2023-6-10-10-29-02,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9965201829389541,actuator/motor hypothesis
Real-Sensors/circling-baro/383_2/log_26_2023-6-10-10-46-08,sensor_circling_baro_fault,rfly_sensor,itki_komutu,0.9973155696957645,actuator/motor hypothesis
Real-Sensors/circling-gyro/372_1/log_14_2023-6-10-09-16-26,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/circling-gyro/373_1/log_15_2023-6-10-09-30-00,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9929409425333068,actuator/motor hypothesis
Real-Sensors/circling-gyro/375_1/log_17_2023-6-10-09-39-52,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9929409425333068,actuator/motor hypothesis
Real-Sensors/circling-gyro/376_1/log_18_2023-6-10-09-45-36,sensor_circling_gyro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-mag/384_1/log_27_2023-6-10-10-52-00,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-mag/385_1/log_28_2023-6-10-10-58-30,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/circling-mag/386_1/log_29_2023-6-10-11-07-04,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/circling-mag/387_1/log_30_2023-6-10-11-13-12,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9957247961821436,actuator/motor hypothesis
Real-Sensors/circling-mag/389_1/log_32_2023-6-10-11-24-14,sensor_circling_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/hover-GPS/100_1/log_18_2023-5-22-16-00-32,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/91_1/log_8_2023-5-22-14-33-50,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/92_1/log_9_2023-5-22-14-43-10,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.989162855438457,actuator/motor hypothesis
Real-Sensors/hover-GPS/93_1/log_10_2023-5-22-14-48-40,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/94_1/log_11_2023-5-22-15-22-04,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/95_1/log_12_2023-5-22-15-26-34,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.974845893815868,actuator/motor hypothesis
Real-Sensors/hover-GPS/96_1/log_13_2023-5-22-15-32-54,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/96_2/log_3_2023-5-23-14-28-02,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9768343607078942,actuator/motor hypothesis
Real-Sensors/hover-GPS/97_1/log_14_2023-5-22-15-40-36,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9957247961821436,actuator/motor hypothesis
Real-Sensors/hover-GPS/97_3/log_4_2023-5-23-14-33-46,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/98_1/log_15_2023-5-22-15-46-50,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/99_1/log_17_2023-5-22-15-55-56,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-GPS/99_2/log_6_2023-5-23-14-41-22,sensor_hover_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-acce/56_1/log_0_2023-5-25-17-10-16,sensor_hover_acce_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-baro/73_1/log_15_2023-5-22-09-02-32,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-baro/74_1/log_17_2023-5-22-09-15-46,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9945317160469278,actuator/motor hypothesis
Real-Sensors/hover-baro/75_1/log_18_2023-5-22-09-33-24,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9941340226685226,actuator/motor hypothesis
Real-Sensors/hover-baro/76_1/log_19_2023-5-22-09-38-56,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-baro/76_2/log_20_2023-5-22-09-49-18,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9897593955060648,actuator/motor hypothesis
Real-Sensors/hover-baro/76_3/log_21_2023-5-22-10-19-28,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9945317160469278,actuator/motor hypothesis
Real-Sensors/hover-baro/77_1/log_22_2023-5-22-10-27-10,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9903559355736727,actuator/motor hypothesis
Real-Sensors/hover-baro/77_2/log_23_2023-5-22-10-33-02,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-baro/78_1/log_24_2023-5-22-10-39-56,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9955259494929409,actuator/motor hypothesis
Real-Sensors/hover-baro/79_1/log_27_2023-5-22-10-54-34,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9915490157088884,actuator/motor hypothesis
Real-Sensors/hover-baro/80_1/log_28_2023-5-22-11-02-34,sensor_hover_baro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-gyro/61_1/log_3_2023-5-19-10-55-40,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-gyro/64_1/log_6_2023-5-19-11-10-18,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-gyro/66_1/log_4_2023-5-22-07-30-06,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/hover-gyro/66_2/log_5_2023-5-22-07-40-16,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/hover-gyro/67_1/log_6_2023-5-22-07-47-26,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9887651620600517,actuator/motor hypothesis
Real-Sensors/hover-gyro/68_1/log_7_2023-5-22-07-52-44,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/hover-gyro/68_2/log_8_2023-5-22-08-00-56,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9889640087492543,actuator/motor hypothesis
Real-Sensors/hover-gyro/69_1/log_10_2023-5-22-08-11-22,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9903559355736727,actuator/motor hypothesis
Real-Sensors/hover-gyro/70_1/log_11_2023-5-22-08-19-36,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9901570888844701,actuator/motor hypothesis
Real-Sensors/hover-mag/81_1/log_30_2023-5-22-11-15-50,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/82_1/log_31_2023-5-22-11-20-36,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/84_1/log_1_2023-5-22-13-52-22,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/86_1/log_3_2023-5-22-14-03-54,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/87_1/log_4_2023-5-22-14-09-46,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/89_1/log_6_2023-5-22-14-19-00,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/hover-mag/90_1/log_7_2023-5-22-14-27-48,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/velocity-GPS/310_1/log_27_2023-6-1-17-18-58,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/velocity-GPS/313_1/log_23_2023-6-2-09-55-32,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/velocity-GPS/314_1/log_24_2023-6-2-09-59-42,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9973155696957645,actuator/motor hypothesis
Real-Sensors/velocity-GPS/315_1/log_25_2023-6-2-10-04-10,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/velocity-acce/287_1/log_3_2023-6-1-15-35-02,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.992344402465699,actuator/motor hypothesis
Real-Sensors/velocity-acce/289_1/log_5_2023-6-1-15-42-56,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.9776297474647048,actuator/motor hypothesis
Real-Sensors/velocity-acce/290_1/log_6_2023-6-1-15-47-20,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.9973155696957645,actuator/motor hypothesis
Real-Sensors/velocity-baro/298_1/log_14_2023-6-1-16-23-12,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/velocity-baro/300_1/log_17_2023-6-1-16-40-18,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9945317160469278,actuator/motor hypothesis
Real-Sensors/velocity-baro/301_1/log_18_2023-6-1-16-43-46,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9901570888844701,actuator/motor hypothesis
Real-Sensors/velocity-gyro/292_1/log_8_2023-6-1-15-57-26,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9965201829389541,actuator/motor hypothesis
Real-Sensors/velocity-gyro/293_1/log_9_2023-6-1-16-03-44,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9899582421952674,actuator/motor hypothesis
Real-Sensors/velocity-gyro/294_1/log_10_2023-6-1-16-07-42,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9959236428713462,actuator/motor hypothesis
Real-Sensors/velocity-gyro/295_1/log_11_2023-6-1-16-11-30,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/velocity-gyro/296_1/log_12_2023-6-1-16-15-32,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9965201829389541,actuator/motor hypothesis
Real-Sensors/velocity-gyro/297_1/log_13_2023-6-1-16-19-26,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/velocity-mag/305_1/log_22_2023-6-1-17-02-10,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/velocity-mag/306_1/log_23_2023-6-1-17-05-56,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/velocity-mag/307_1/log_24_2023-6-1-17-08-54,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/226_1/log_25_2023-5-31-10-19-58,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9959236428713462,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/227_1/log_26_2023-5-31-10-24-32,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9881686219924438,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/229_1/log_28_2023-5-31-10-42-54,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/231_1/log_30_2023-5-31-10-55-32,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/232_1/log_32_2023-5-31-11-09-20,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9881686219924438,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/233_1/log_33_2023-5-31-11-16-24,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.97802744084311,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/235_1/log_35_2023-5-31-14-23-38,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9883674686816465,actuator/motor hypothesis
Real-Sensors/waypoint-acce/187_1/log_16_2023-5-26-16-02-38,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/waypoint-acce/190_1/log_19_2023-5-26-16-25-52,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/waypoint-acce/194_1/log_23_2023-5-26-16-45-36,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/waypoint-acce/194_4/log_26_2023-5-26-17-01-40,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/waypoint-acce/195_1/log_27_2023-5-26-17-16-12,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9957247961821436,actuator/motor hypothesis
Real-Sensors/waypoint-baro/209_1/log_6_2023-5-30-15-34-26,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/waypoint-baro/209_3/log_22_2023-5-31-10-00-46,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9977132630741699,actuator/motor hypothesis
Real-Sensors/waypoint-baro/211_2/log_37_2023-5-31-14-36-38,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9945317160469278,actuator/motor hypothesis
Real-Sensors/waypoint-baro/215_1/log_40_2023-5-31-14-56-58,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9995028832769934,actuator/motor hypothesis
Real-Sensors/waypoint-baro/215_2/log_41_2023-5-31-15-02-40,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9965201829389541,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/196_2/log_0_2023-5-29-16-50-54,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9899582421952674,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/197_1/log_1_2023-5-29-16-56-08,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/198_1/log_2_2023-5-29-17-00-14,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9967190296281567,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/200_1/log_4_2023-5-29-17-14-56,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/201_1/log_5_2023-5-29-17-20-02,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/202_1/log_6_2023-5-29-17-25-12,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9919467090872937,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/203_1/log_0_2023-5-30-14-56-26,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9911513223304832,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/204_1/log_1_2023-5-30-15-07-26,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9887651620600517,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/205_1/log_2_2023-5-30-15-13-42,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9897593955060648,actuator/motor hypothesis
Real-Sensors/waypoint-mag/217_1/log_11_2023-5-31-09-10-06,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Sensors/waypoint-mag/219_1/log_13_2023-5-31-09-20-10,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9897593955060648,actuator/motor hypothesis
Real-Sensors/waypoint-mag/221_1/log_17_2023-5-31-09-33-14,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9903559355736727,actuator/motor hypothesis
Real-Sensors/waypoint-mag/222_1/log_18_2023-5-31-09-40-46,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9877709286140386,actuator/motor hypothesis
Real-Motor/acce/406_1/log_26_2023-6-2-10-09-14,motor_fault,rfly_motor,itki_komutu,0.9875565610859729,actuator/motor hypothesis
Real-Motor/acce/406_2/log_27_2023-6-2-10-13-42,motor_fault,rfly_motor,itki_komutu,0.9906417112299465,actuator/motor hypothesis
Real-Motor/acce/407_1/log_28_2023-6-2-10-16-50,motor_fault,rfly_motor,itki_komutu,0.9929041546688605,actuator/motor hypothesis
Real-Motor/acce/408_1/log_29_2023-6-2-10-19-46,motor_fault,rfly_motor,itki_komutu,0.9908473879062114,actuator/motor hypothesis
Real-Motor/acce/409_1/log_30_2023-6-2-10-22-56,motor_fault,rfly_motor,itki_komutu,0.9900246812011518,actuator/motor hypothesis
Real-Motor/acce/410_1/log_31_2023-6-2-10-26-10,motor_fault,rfly_motor,itki_komutu,0.9898190045248869,actuator/motor hypothesis
Real-Motor/acce/411_1/log_32_2023-6-2-10-29-58,motor_fault,rfly_motor,itki_komutu,0.9906417112299465,actuator/motor hypothesis
Real-Motor/acce/412_1/log_33_2023-6-2-10-33-34,motor_fault,rfly_motor,itki_komutu,0.9914644179350062,actuator/motor hypothesis
Real-Motor/acce/413_1/log_34_2023-6-2-10-36-38,motor_fault,rfly_motor,itki_komutu,0.9902303578774168,actuator/motor hypothesis
Real-Motor/acce/414_1/log_35_2023-6-2-10-40-42,motor_fault,rfly_motor,itki_komutu,0.9902303578774168,actuator/motor hypothesis
Real-Motor/acce/415_1/log_36_2023-6-2-10-46-08,motor_fault,rfly_motor,itki_komutu,0.9902303578774168,actuator/motor hypothesis
Real-Motor/acce/416_1/log_37_2023-6-2-10-50-00,motor_fault,rfly_motor,itki_komutu,0.9914644179350062,actuator/motor hypothesis
